00501,Holtsville,New York,NY,Suffolk,40.8154,-73.0451
39092,Lake,Mississippi,MS,Scott,32.3459,-89.3414
39094,Lena,Mississippi,MS,Leake,32.6446,-89.5494
39095,Lexington,Mississippi,MS,Holmes,33.125,-90.0557
39096,Lorman,Mississippi,MS,Jefferson,31.8383,-91.0957
39097,Louise,Mississippi,MS,Humphreys,32.9919,-90.5893
39098,Ludlow,Mississippi,MS,Scott,32.566,-89.7135
39108,Mc Cool,Mississippi,MS,Attala,33.1632,-89.3268
39109,Madden,Mississippi,MS,Leake,32.6909,-89.3554
39110,Madison,Mississippi,MS,Madison,32.4671,-90.1087
39111,Magee,Mississippi,MS,Simpson,31.8495,-89.7503
39113,Mayersville,Mississippi,MS,Issaquena,32.9013,-91.0286
39114,Mendenhall,Mississippi,MS,Simpson,31.9494,-89.8095
39116,Mize,Mississippi,MS,Smith,31.8473,-89.5741
39117,Morton,Mississippi,MS,Scott,32.4029,-89.5949
39119,Mount Olive,Mississippi,MS,Covington,31.7613,-89.6551
39120,Natchez,Mississippi,MS,Adams,31.5492,-91.3642
39121,Natchez,Mississippi,MS,Adams,31.4706,-91.4044
39140,Newhebron,Mississippi,MS,Lawrence,31.73,-90.0153
39144,Pattison,Mississippi,MS,Claiborne,31.851,-90.8283
39145,Pelahatchie,Mississippi,MS,Rankin,32.318,-89.7913
39146,Pickens,Mississippi,MS,Holmes,32.8905,-89.9737
39149,Pinola,Mississippi,MS,Simpson,31.8277,-90.0088
39150,Port Gibson,Mississippi,MS,Claiborne,31.961,-90.984
39151,Puckett,Mississippi,MS,Rankin,32.1062,-89.7836
39152,Pulaski,Mississippi,MS,Scott,32.2745,-89.5627
39153,Raleigh,Mississippi,MS,Smith,32.0508,-89.5088
39154,Raymond,Mississippi,MS,Hinds,32.1961,-90.4753
39156,Redwood,Mississippi,MS,Warren,32.4867,-90.7859
39160,Sallis,Mississippi,MS,Attala,33.001,-89.7552
39161,Sandhill,Mississippi,MS,Rankin,32.4983,-89.8686
39162,Satartia,Mississippi,MS,Yazoo,32.6125,-90.5965
39166,Silver City,Mississippi,MS,Humphreys,33.0507,-90.4928
39167,Star,Mississippi,MS,Rankin,32.0961,-90.0615
39168,Taylorsville,Mississippi,MS,Smith,31.8394,-89.4049
39169,Tchula,Mississippi,MS,Holmes,33.1624,-90.25
39170,Terry,Mississippi,MS,Hinds,32.1147,-90.3241
39171,Thomastown,Mississippi,MS,Leake,32.864,-89.6695
39174,Tougaloo,Mississippi,MS,Hinds,32.3953,-90.1544
39175,Utica,Mississippi,MS,Hinds,32.1229,-90.6047
39176,Vaiden,Mississippi,MS,Carroll,33.3343,-89.757
39177,Valley Park,Mississippi,MS,Issaquena,32.6323,-90.8542
39179,Vaughan,Mississippi,MS,Yazoo,32.8015,-90.0981
39180,Vicksburg,Mississippi,MS,Warren,32.3258,-90.8507
39189,Walnut Grove,Mississippi,MS,Leake,32.6134,-89.4105
39191,Wesson,Mississippi,MS,Copiah,31.6901,-90.4131
39192,West,Mississippi,MS,Holmes,33.1883,-89.7695
39193,Whitfield,Mississippi,MS,Rankin,32.2348,-90.0726
39194,Yazoo City,Mississippi,MS,Yazoo,32.8594,-90.4031
39201,Jackson,Mississippi,MS,Hinds,32.2935,-90.1867
39232,Flowood,Mississippi,MS,Rankin,32.3299,-90.0915
39272,Byram,Mississippi,MS,Hinds,32.1888,-90.2595
39301,Meridian,Mississippi,MS,Lauderdale,32.3574,-88.656
39305,Meridian,Mississippi,MS,Lauderdale,32.4401,-88.6783
39309,Meridian,Mississippi,MS,Lauderdale,32.5505,-88.6132
39322,Buckatunna,Mississippi,MS,Wayne,31.5391,-88.5289
39323,Chunky,Mississippi,MS,Newton,32.3505,-88.9551
39324,Clara,Mississippi,MS,Wayne,31.5937,-88.7048
39325,Collinsville,Mississippi,MS,Lauderdale,32.5643,-88.875
39327,Decatur,Mississippi,MS,Newton,32.4358,-89.1168
39328,De Kalb,Mississippi,MS,Kemper,32.7162,-88.7332
39330,Enterprise,Mississippi,MS,Clarke,32.1563,-88.8474
39335,Lauderdale,Mississippi,MS,Lauderdale,32.5022,-88.4956
39336,Lawrence,Mississippi,MS,Newton,32.2876,-89.2724
39337,Little Rock,Mississippi,MS,Newton,32.5049,-88.9955
39338,Louin,Mississippi,MS,Jasper,32.0997,-89.2199
39339,Louisville,Mississippi,MS,Winston,33.1058,-89.0287
39341,Macon,Mississippi,MS,Noxubee,33.1027,-88.5781
39345,Newton,Mississippi,MS,Newton,32.3244,-89.184
39346,Noxapater,Mississippi,MS,Winston,32.9789,-89.1221
39347,Pachuta,Mississippi,MS,Clarke,32.0217,-88.8851
39348,Paulding,Mississippi,MS,Jasper,32.0167,-89.0584
39350,Philadelphia,Mississippi,MS,Neshoba,32.7572,-89.1154
39352,Porterville,Mississippi,MS,Kemper,32.6368,-88.4984
39354,Preston,Mississippi,MS,Kemper,32.8826,-88.8289
39355,Quitman,Mississippi,MS,Clarke,32.0668,-88.6788
39356,Rose Hill,Mississippi,MS,Jasper,32.1489,-89.0011
39358,Scooba,Mississippi,MS,Kemper,32.8402,-88.4883
39360,Shubuta,Mississippi,MS,Clarke,31.9607,-88.7168
39361,Shuqualak,Mississippi,MS,Noxubee,32.9769,-88.5594
39362,State Line,Mississippi,MS,Greene,31.3916,-88.5171
39365,Union,Mississippi,MS,Neshoba,32.6439,-89.112
39366,Vossburg,Mississippi,MS,Jasper,31.9506,-88.9707
39367,Waynesboro,Mississippi,MS,Wayne,31.6754,-88.6782
39401,Hattiesburg,Mississippi,MS,Forrest,31.3146,-89.3065
39404,Hattiesburg,Mississippi,MS,Forrest,31.1721,-89.2948
39421,Bassfield,Mississippi,MS,Jefferson Davis,31.5037,-89.7027
39422,Bay Springs,Mississippi,MS,Jasper,31.9449,-89.2338
39423,Beaumont,Mississippi,MS,Perry,31.1693,-88.92
39425,Brooklyn,Mississippi,MS,Forrest,31.0591,-89.0796
39426,Carriere,Mississippi,MS,Pearl River,30.6178,-89.5779
39427,Carson,Mississippi,MS,Jefferson Davis,31.4814,-89.8279
39428,Collins,Mississippi,MS,Covington,31.6707,-89.5438
39429,Columbia,Mississippi,MS,Marion,31.2559,-89.7998
39436,Eastabuchie,Mississippi,MS,Jones,31.4555,-89.302
39437,Ellisville,Mississippi,MS,Jones,31.5797,-89.2231
39440,Laurel,Mississippi,MS,Jones,31.7054,-89.1312
39451,Leakesville,Mississippi,MS,Greene,31.1238,-88.5595
39452,Lucedale,Mississippi,MS,George,30.8668,-88.649
39455,Lumberton,Mississippi,MS,Lamar,31.0013,-89.4523
39456,Mc Lain,Mississippi,MS,Greene,31.0867,-88.7977
39457,Mc Neill,Mississippi,MS,Pearl River,30.6669,-89.6734
39460,Moss,Mississippi,MS,Jasper,31.8152,-89.1778
39461,Neely,Mississippi,MS,Greene,31.1793,-88.7198
39462,New Augusta,Mississippi,MS,Perry,31.2026,-89.0367
39464,Ovett,Mississippi,MS,Perry,31.4738,-89.0396
39466,Picayune,Mississippi,MS,Pearl River,30.5418,-89.691
39470,Poplarville,Mississippi,MS,Pearl River,30.8524,-89.5648
39474,Prentiss,Mississippi,MS,Jefferson Davis,31.6057,-89.8735
39475,Purvis,Mississippi,MS,Lamar,31.1496,-89.4623
39476,Richton,Mississippi,MS,Perry,31.3434,-88.9101
39477,Sandersville,Mississippi,MS,Jones,31.7909,-89.0414
39478,Sandy Hook,Mississippi,MS,Marion,31.0479,-89.8183
39479,Seminary,Mississippi,MS,Covington,31.5285,-89.4816
39480,Soso,Mississippi,MS,Jones,31.7594,-89.3082
39482,Sumrall,Mississippi,MS,Lamar,31.36,-89.5777
39483,Foxworth,Mississippi,MS,Marion,31.2473,-89.9311
39501,Gulfport,Mississippi,MS,Harrison,30.3826,-89.0976
39520,Bay Saint Louis,Mississippi,MS,Hancock,30.2956,-89.4632
39521,Bay Saint Louis,Mississippi,MS,Hancock,30.4032,-89.4982
39525,Diamondhead,Mississippi,MS,Hancock,30.3728,-89.3779
39530,Biloxi,Mississippi,MS,Harrison,30.4035,-88.8971
39532,Biloxi,Mississippi,MS,Harrison,30.511,-88.9681
39552,Escatawpa,Mississippi,MS,Jackson,30.4411,-88.6345
39555,Hurley,Mississippi,MS,Jackson,30.7132,-88.5197
39556,Kiln,Mississippi,MS,Hancock,30.4875,-89.4187
39561,Mc Henry,Mississippi,MS,Stone,30.6975,-89.1536
39562,Moss Point,Mississippi,MS,Jackson,30.5471,-88.4927
39563,Moss Point,Mississippi,MS,Jackson,30.425,-88.5233
39564,Ocean Springs,Mississippi,MS,Jackson,30.4404,-88.7801
39565,Vancleave,Mississippi,MS,Jackson,30.5405,-88.6875
39571,Pass Christian,Mississippi,MS,Harrison,30.3989,-89.2843
39572,Pearlington,Mississippi,MS,Hancock,30.2508,-89.6011
39574,Saucier,Mississippi,MS,Harrison,30.5961,-89.1477
39577,Wiggins,Mississippi,MS,Stone,30.8609,-89.1324
39601,Brookhaven,Mississippi,MS,Lincoln,31.5858,-90.452
39629,Bogue Chitto,Mississippi,MS,Lincoln,31.4563,-90.4732
39630,Bude,Mississippi,MS,Franklin,31.4593,-90.8457
39631,Centreville,Mississippi,MS,Wilkinson,31.0893,-91.096
39632,Chatawa,Mississippi,MS,Pike,31.1145,-90.4875
39633,Crosby,Mississippi,MS,Amite,31.291,-91.1849
39638,Gloster,Mississippi,MS,Amite,31.1903,-90.924
39641,Jayess,Mississippi,MS,Lawrence,31.4036,-90.1864
39645,Liberty,Mississippi,MS,Amite,31.1384,-90.7133
39648,Mccomb,Mississippi,MS,Pike,31.1769,-90.4016
39654,Monticello,Mississippi,MS,Lawrence,31.5238,-90.128
39656,Oak Vale,Mississippi,MS,Lawrence,31.442,-89.9827
39657,Osyka,Mississippi,MS,Pike,31.0217,-90.479
39661,Roxie,Mississippi,MS,Franklin,31.504,-91.0625
39662,Ruth,Mississippi,MS,Lincoln,31.3795,-90.2867
39663,Silver Creek,Mississippi,MS,Lawrence,31.5755,-90.0173
39664,Smithdale,Mississippi,MS,Amite,31.3672,-90.6752
39665,Sontag,Mississippi,MS,Lawrence,31.6524,-90.2043
39666,Summit,Mississippi,MS,Pike,31.2975,-90.4654
39667,Tylertown,Mississippi,MS,Walthall,31.1466,-90.1169
39668,Union Church,Mississippi,MS,Jefferson,31.7105,-90.8259
39669,Woodville,Mississippi,MS,Wilkinson,31.1459,-91.3076
39701,Columbus,Mississippi,MS,Lowndes,33.4109,-88.5047
39702,Columbus,Mississippi,MS,Lowndes,33.4812,-88.3554
39705,Columbus,Mississippi,MS,Lowndes,33.5508,-88.4865
39735,Ackerman,Mississippi,MS,Choctaw,33.3517,-89.2014
39736,Artesia,Mississippi,MS,Lowndes,33.4115,-88.6443
39737,Bellefontaine,Mississippi,MS,Webster,33.6487,-89.3101
39739,Brooksville,Mississippi,MS,Noxubee,33.2346,-88.5823
39740,Caledonia,Mississippi,MS,Monroe,33.6865,-88.3145
39741,Cedarbluff,Mississippi,MS,Clay,33.6162,-88.8267
39743,Crawford,Mississippi,MS,Lowndes,33.3219,-88.5671
39744,Eupora,Mississippi,MS,Webster,33.5494,-89.2904
39745,French Camp,Mississippi,MS,Choctaw,33.2898,-89.3999
39746,Hamilton,Mississippi,MS,Monroe,33.7404,-88.4112
39747,Kilmichael,Mississippi,MS,Montgomery,33.4165,-89.5696
39750,Maben,Mississippi,MS,Webster,33.5686,-89.0605
39751,Mantee,Mississippi,MS,Calhoun,33.7052,-89.1051
39754,Montpelier,Mississippi,MS,Clay,33.7179,-88.9478
39755,Pheba,Mississippi,MS,Clay,33.5961,-88.9518
39756,Prairie,Mississippi,MS,Monroe,33.7836,-88.6642
39759,Starkville,Mississippi,MS,Oktibbeha,33.4505,-88.8196
39766,Steens,Mississippi,MS,Lowndes,33.5671,-88.3278
39767,Stewart,Mississippi,MS,Montgomery,33.5101,-89.479
39769,Sturgis,Mississippi,MS,Oktibbeha,33.357,-89.0473
39772,Weir,Mississippi,MS,Choctaw,33.2645,-89.2804
39773,West Point,Mississippi,MS,Clay,33.6076,-88.6503
39776,Woodland,Mississippi,MS,Chickasaw,33.8066,-89.0256
39813,Arlington,Georgia,GA,Columbia,31.442,-84.7241
39815,Attapulgus,Georgia,GA,Decatur,30.7493,-84.4846
39817,Bainbridge,Georgia,GA,Miller,30.9381,-84.5934
39823,Blakely,Georgia,GA,Clay,31.3791,-84.9353
39824,Bluffton,Georgia,GA,Clay,31.52,-84.867
39825,Brinson,Georgia,GA,Seminole,30.9788,-84.7373
39826,Bronwood,Georgia,GA,Terrell,31.8308,-84.364
39827,Cairo,Georgia,GA,Grady,30.9528,-84.2069
39829,Calvary,Georgia,GA,Grady,30.7462,-84.3125
39832,Cedar Springs,Georgia,GA,Early,31.1745,-85.037
39834,Climax,Georgia,GA,Early,30.8757,-84.445
39836,Coleman,Georgia,GA,Clay,31.6726,-84.8903
39837,Colquitt,Georgia,GA,Baker,31.173,-84.731
39840,Cuthbert,Georgia,GA,Ben Hill,31.7706,-84.7936
39841,Damascus,Georgia,GA,Baker,31.2984,-84.7175
39842,Dawson,Georgia,GA,Calhoun,31.7703,-84.5238
39845,Donalsonville,Georgia,GA,Baker,31.0505,-84.8801
39846,Edison,Georgia,GA,Clay,31.5607,-84.7381
39851,Fort Gaines,Georgia,GA,Clay,31.6264,-85.0548
39862,Leary,Georgia,GA,Baker,31.4849,-84.5128
39866,Morgan,Georgia,GA,Calhoun,31.5374,-84.5994
39867,Morris,Georgia,GA,Clay,31.8343,-84.9255
39870,Newton,Georgia,GA,Baker,31.3164,-84.3367
39877,Parrott,Georgia,GA,Webster,31.8939,-84.5112
39885,Sasser,Georgia,GA,Terrell,31.7191,-84.3479
39897,Whigham,Georgia,GA,Grady,30.8836,-84.3246
40003,Bagdad,Kentucky,KY,Shelby,38.2608,-85.0651
40004,Bardstown,Kentucky,KY,Nelson,37.8083,-85.4613
40006,Bedford,Kentucky,KY,Trimble,38.5864,-85.3133
40007,Bethlehem,Kentucky,KY,Henry,38.4529,-85.0169
40008,Bloomfield,Kentucky,KY,Nelson,37.908,-85.2862
40009,Bradfordsville,Kentucky,KY,Marion,37.4662,-85.1436
40010,Buckner,Kentucky,KY,Oldham,38.3735,-85.4507
40011,Campbellsburg,Kentucky,KY,Henry,38.5231,-85.1611
40013,Coxs Creek,Kentucky,KY,Nelson,37.9125,-85.4658
40018,Eastwood,Kentucky,KY,Jefferson,38.2331,-85.4558
40019,Eminence,Kentucky,KY,Henry,38.3696,-85.1782
40022,Finchville,Kentucky,KY,Shelby,38.1561,-85.3476
40025,Glenview,Kentucky,KY,Jefferson,38.2997,-85.6487
40026,Goshen,Kentucky,KY,Oldham,38.4113,-85.5708
40033,Lebanon,Kentucky,KY,Marion,37.5658,-85.2668
40037,Loretto,Kentucky,KY,Marion,37.6421,-85.4113
40040,Mackville,Kentucky,KY,Washington,37.7568,-85.059
40045,Milton,Kentucky,KY,Trimble,38.6925,-85.3659
40046,Mount Eden,Kentucky,KY,Spencer,38.0352,-85.1641
40047,Mount Washington,Kentucky,KY,Bullitt,38.0452,-85.5586
40051,New Haven,Kentucky,KY,Nelson,37.6438,-85.547
40055,Pendleton,Kentucky,KY,Henry,38.4809,-85.317
40060,Raywick,Kentucky,KY,Marion,37.538,-85.43
40061,Saint Catharine,Kentucky,KY,Washington,37.774,-85.2011
40065,Shelbyville,Kentucky,KY,Shelby,38.2162,-85.2243
40071,Taylorsville,Kentucky,KY,Spencer,38.0471,-85.3829
40077,Westport,Kentucky,KY,Oldham,38.4921,-85.4524
40078,Willisburg,Kentucky,KY,Washington,37.8373,-85.1362
40104,Battletown,Kentucky,KY,Meade,38.0393,-86.2991
40107,Boston,Kentucky,KY,Nelson,37.7408,-85.5948
40108,Brandenburg,Kentucky,KY,Meade,37.9662,-86.1084
40109,Brooks,Kentucky,KY,Bullitt,38.0546,-85.7713
40110,Clermont,Kentucky,KY,Bullitt,37.9346,-85.6555
40111,Cloverport,Kentucky,KY,Breckinridge,37.7731,-86.6282
40115,Custer,Kentucky,KY,Breckinridge,37.7358,-86.2378
40119,Falls Of Rough,Kentucky,KY,Grayson,37.5522,-86.4836
40121,Fort Knox,Kentucky,KY,Hardin,37.8928,-85.9489
40140,Garfield,Kentucky,KY,Breckinridge,37.8023,-86.4148
40142,Guston,Kentucky,KY,Meade,37.8951,-86.2155
40145,Hudson,Kentucky,KY,Breckinridge,37.6506,-86.3012
40150,Lebanon Junction,Kentucky,KY,Bullitt,37.8511,-85.7246
40157,Payneville,Kentucky,KY,Meade,38.0301,-86.4082
40159,Radcliff,Kentucky,KY,Hardin,37.7235,-85.9769
40170,Stephensport,Kentucky,KY,Breckinridge,37.9048,-86.524
40176,Webster,Kentucky,KY,Breckinridge,37.9237,-86.3441
40177,West Point,Kentucky,KY,Hardin,37.9954,-85.9545
40178,Westview,Kentucky,KY,Breckinridge,37.6792,-86.4273
40201,Louisville,Kentucky,KY,Jefferson,38.189,-85.6768
40202,Louisville,Kentucky,KY,Jefferson,38.2507,-85.7476
40214,Louisville,Kentucky,KY,Jefferson,38.1593,-85.778
40229,Louisville,Kentucky,KY,Jefferson,38.0891,-85.6548
40310,Burgin,Kentucky,KY,Mercer,37.7534,-84.7666
40311,Carlisle,Kentucky,KY,Nicholas,38.3212,-84.0279
40312,Clay City,Kentucky,KY,Powell,37.8524,-83.9309
40313,Clearfield,Kentucky,KY,Rowan,38.1287,-83.4425
40316,Denniston,Kentucky,KY,Menifee,37.9159,-83.538
40317,Elliottville,Kentucky,KY,Rowan,38.1765,-83.2682
40324,Georgetown,Kentucky,KY,Scott,38.2117,-84.5562
40328,Gravel Switch,Kentucky,KY,Marion,37.5758,-85.0824
40330,Harrodsburg,Kentucky,KY,Mercer,37.8033,-84.8607
40334,Hope,Kentucky,KY,Montgomery,38.0161,-83.7713
40336,Irvine,Kentucky,KY,Estill,37.6858,-83.9862
40337,Jeffersonville,Kentucky,KY,Montgomery,37.964,-83.8558
40339,Keene,Kentucky,KY,Jessamine,37.9434,-84.6419
40340,Nicholasville,Kentucky,KY,Jessamine,37.8662,-84.5795
40342,Lawrenceburg,Kentucky,KY,Anderson,38.0189,-84.9299
40347,Midway,Kentucky,KY,Woodford,38.1487,-84.6928
40348,Millersburg,Kentucky,KY,Bourbon,38.2963,-84.1513
40350,Moorefield,Kentucky,KY,Nicholas,38.2926,-83.8929
40353,Mount Sterling,Kentucky,KY,Montgomery,38.0548,-83.9388
40355,New Liberty,Kentucky,KY,Owen,38.6277,-84.8756
40357,North Middletown,Kentucky,KY,Bourbon,38.1464,-84.1077
40358,Olympia,Kentucky,KY,Bath,38.0849,-83.7008
40359,Owenton,Kentucky,KY,Owen,38.4986,-84.8086
40360,Owingsville,Kentucky,KY,Bath,38.1532,-83.7564
40361,Paris,Kentucky,KY,Bourbon,38.2083,-84.245
40370,Sadieville,Kentucky,KY,Scott,38.3908,-84.5384
40372,Salvisa,Kentucky,KY,Mercer,37.9167,-84.8577
40376,Slade,Kentucky,KY,Powell,37.7951,-83.7041
40379,Stamping Ground,Kentucky,KY,Scott,38.2888,-84.6818
40383,Versailles,Kentucky,KY,Woodford,38.0413,-84.7287
40385,Waco,Kentucky,KY,Madison,37.7426,-84.1441
40387,Wellington,Kentucky,KY,Menifee,37.978,-83.4675
40391,Winchester,Kentucky,KY,Clark,37.9872,-84.1789
40402,Annville,Kentucky,KY,Jackson,37.3052,-83.9711
40403,Berea,Kentucky,KY,Madison,37.5799,-84.2749
40404,Berea,Kentucky,KY,Madison,37.7164,-84.2997
40409,Brodhead,Kentucky,KY,Rockcastle,37.3815,-84.4336
40410,Bryantsville,Kentucky,KY,Garrard,37.7145,-84.6491
40422,Danville,Kentucky,KY,Boyle,37.6465,-84.7747
40434,Gray Hawk,Kentucky,KY,Jackson,37.3951,-83.9402
40437,Hustonville,Kentucky,KY,Lincoln,37.4595,-84.8528
40442,Kings Mountain,Kentucky,KY,Lincoln,37.3818,-84.7148
40445,Livingston,Kentucky,KY,Rockcastle,37.3074,-84.2318
40452,Mitchellsburg,Kentucky,KY,Boyle,37.6033,-84.9492
40461,Paint Lick,Kentucky,KY,Garrard,37.6092,-84.4269
40473,Renfro Valley,Kentucky,KY,Rockcastle,37.3879,-84.3316
40481,Sandgap,Kentucky,KY,Jackson,37.4659,-84.0597
40484,Stanford,Kentucky,KY,Lincoln,37.5245,-84.6912
40502,Lexington,Kentucky,KY,Fayette,38.0174,-84.4854
40510,Lexington,Kentucky,KY,Fayette,38.0702,-84.591
40516,Lexington,Kentucky,KY,Fayette,38.0544,-84.3548
40601,Frankfort,Kentucky,KY,Franklin,38.2281,-84.8697
40701,Corbin,Kentucky,KY,Whitley,36.9344,-84.1021
40724,Bush,Kentucky,KY,Laurel,37.0926,-83.8702
40729,East Bernstadt,Kentucky,KY,Laurel,37.2488,-84.138
40730,Emlyn,Kentucky,KY,Whitley,36.7039,-84.1415
40734,Gray,Kentucky,KY,Knox,36.9467,-83.9828
40737,Keavy,Kentucky,KY,Laurel,37.0156,-84.1436
40740,Lily,Kentucky,KY,Laurel,37.0256,-84.0282
40741,London,Kentucky,KY,Laurel,37.1549,-84.0961
40759,Rockholds,Kentucky,KY,Whitley,36.8242,-84.104
40763,Siler,Kentucky,KY,Whitley,36.7025,-83.955
40801,Ages Brookside,Kentucky,KY,Harlan,36.8654,-83.2879
40803,Asher,Kentucky,KY,Leslie,37.0114,-83.4553
40807,Benham,Kentucky,KY,Harlan,36.9648,-82.9485
40808,Big Laurel,Kentucky,KY,Harlan,36.9798,-83.2171
40813,Calvin,Kentucky,KY,Bell,36.7146,-83.6405
40816,Chappell,Kentucky,KY,Leslie,37.0098,-83.3494
40819,Coldiron,Kentucky,KY,Harlan,36.8201,-83.4707
40826,Eolia,Kentucky,KY,Letcher,37.0618,-82.7706
40830,Gulston,Kentucky,KY,Harlan,36.7656,-83.3262
40845,Hulen,Kentucky,KY,Bell,36.7714,-83.5551
40847,Kenvir,Kentucky,KY,Harlan,36.8537,-83.1571
40868,Stinnett,Kentucky,KY,Leslie,37.0883,-83.3907
40902,Arjay,Kentucky,KY,Bell,36.8283,-83.6415
40903,Artemus,Kentucky,KY,Knox,36.8388,-83.8329
40913,Beverly,Kentucky,KY,Bell,36.9442,-83.556
40914,Big Creek,Kentucky,KY,Clay,37.1623,-83.5688
40923,Cannon,Kentucky,KY,Knox,36.9195,-83.851
40930,Dewitt,Kentucky,KY,Knox,36.877,-83.7377
40932,Fall Rock,Kentucky,KY,Clay,37.2198,-83.7883
40939,Fourmile,Kentucky,KY,Knox,36.7934,-83.7419
40941,Garrard,Kentucky,KY,Clay,37.1237,-83.7463
40972,Oneida,Kentucky,KY,Clay,37.2695,-83.6491
40981,Saul,Kentucky,KY,Perry,37.3313,-83.387
40983,Sextons Creek,Kentucky,KY,Clay,37.333,-83.7666
41001,Alexandria,Kentucky,KY,Campbell,38.9406,-84.3943
41002,Augusta,Kentucky,KY,Bracken,38.763,-83.9954
41003,Berry,Kentucky,KY,Harrison,38.516,-84.3611
41004,Brooksville,Kentucky,KY,Bracken,38.6644,-84.0786
41005,Burlington,Kentucky,KY,Boone,39.015,-84.7736
41006,Butler,Kentucky,KY,Pendleton,38.8013,-84.3446
41008,Carrollton,Kentucky,KY,Carroll,38.6696,-85.173
41010,Corinth,Kentucky,KY,Grant,38.5302,-84.5846
41011,Covington,Kentucky,KY,Kenton,39.0708,-84.5212
41012,Covington,Kentucky,KY,Kenton,38.9447,-84.5205
41018,Erlanger,Kentucky,KY,Kenton,39.0082,-84.5977
41030,Crittenden,Kentucky,KY,Grant,38.7741,-84.5982
41031,Cynthiana,Kentucky,KY,Harrison,38.3964,-84.2949
41033,De Mossville,Kentucky,KY,Pendleton,38.7623,-84.4859
41034,Dover,Kentucky,KY,Mason,38.691,-83.8718
41037,Elizaville,Kentucky,KY,Fleming,38.4195,-83.8255
41040,Falmouth,Kentucky,KY,Pendleton,38.6643,-84.3451
41041,Flemingsburg,Kentucky,KY,Fleming,38.428,-83.708
41043,Foster,Kentucky,KY,Bracken,38.7506,-84.1566
41045,Ghent,Kentucky,KY,Carroll,38.7188,-85.0557
41046,Glencoe,Kentucky,KY,Gallatin,38.7229,-84.8116
41048,Hebron,Kentucky,KY,Boone,39.0755,-84.7007
41049,Hillsboro,Kentucky,KY,Fleming,38.2929,-83.6697
41053,Kenton,Kentucky,KY,Kenton,38.8684,-84.4561
41055,Mayslick,Kentucky,KY,Mason,38.522,-83.861
41056,Maysville,Kentucky,KY,Mason,38.6207,-83.8067
41061,Milford,Kentucky,KY,Bracken,38.5817,-84.1566
41064,Mount Olivet,Kentucky,KY,Robertson,38.5218,-84.048
41065,Muses Mills,Kentucky,KY,Fleming,38.3501,-83.5271
41083,Sanders,Kentucky,KY,Carroll,38.661,-84.9732
41085,Silver Grove,Kentucky,KY,Campbell,39.0343,-84.3908
41092,Verona,Kentucky,KY,Boone,38.839,-84.6907
41097,Williamstown,Kentucky,KY,Grant,38.6292,-84.5744
41098,Worthville,Kentucky,KY,Carroll,38.6179,-85.0663
41101,Ashland,Kentucky,KY,Boyd,38.4722,-82.6461
41105,Ashland,Kentucky,KY,Boyd,38.3703,-82.6948
41121,Argillite,Kentucky,KY,Greenup,38.4322,-82.8094
41124,Blaine,Kentucky,KY,Lawrence,38.027,-82.8513
41128,Carter,Kentucky,KY,Carter,38.4339,-83.1336
41132,Denton,Kentucky,KY,Carter,38.2597,-82.8562
41135,Emerson,Kentucky,KY,Lewis,38.3563,-83.2877
41141,Garrison,Kentucky,KY,Lewis,38.5869,-83.2
41142,Grahn,Kentucky,KY,Carter,38.2897,-83.0811
41143,Grayson,Kentucky,KY,Carter,38.3326,-82.9485
41144,Greenup,Kentucky,KY,Greenup,38.5368,-82.9191
41149,Isonville,Kentucky,KY,Elliott,38.0462,-83.0506
41166,Quincy,Kentucky,KY,Lewis,38.6271,-83.1056
41171,Sandy Hook,Kentucky,KY,Elliott,38.1316,-83.0797
41173,Soldier,Kentucky,KY,Carter,38.262,-83.2847
41174,South Portsmouth,Kentucky,KY,Greenup,38.7087,-83.0162
41179,Vanceburg,Kentucky,KY,Lewis,38.4699,-83.2702
41180,Webbville,Kentucky,KY,Lawrence,38.1634,-82.7897
41183,Worthington,Kentucky,KY,Greenup,38.5511,-82.7396
41189,Tollesboro,Kentucky,KY,Lewis,38.5723,-83.5605
41201,Adams,Kentucky,KY,Lawrence,38.0741,-82.7447
41204,Boons Camp,Kentucky,KY,Johnson,37.8216,-82.6704
41214,Debord,Kentucky,KY,Martin,37.8001,-82.5594
41216,East Point,Kentucky,KY,Johnson,37.7579,-82.8182
41219,Flatgap,Kentucky,KY,Johnson,37.9231,-82.9221
41232,Lowmansville,Kentucky,KY,Lawrence,37.9315,-82.7349
41238,Oil Springs,Kentucky,KY,Johnson,37.8101,-82.9424
41250,Pilgrim,Kentucky,KY,Martin,37.7379,-82.4523
41274,Wittensville,Kentucky,KY,Johnson,37.8703,-82.81
41301,Campton,Kentucky,KY,Wolfe,37.7287,-83.494
41310,Bays,Kentucky,KY,Breathitt,37.6405,-83.2441
41311,Beattyville,Kentucky,KY,Lee,37.5999,-83.714
41314,Booneville,Kentucky,KY,Owsley,37.4965,-83.6574
41317,Clayhole,Kentucky,KY,Breathitt,37.4476,-83.1892
41332,Hazel Green,Kentucky,KY,Wolfe,37.7981,-83.421
41339,Jackson,Kentucky,KY,Breathitt,37.4868,-83.2913
41364,Ricetown,Kentucky,KY,Owsley,37.3871,-83.6752
41365,Rogers,Kentucky,KY,Wolfe,37.7093,-83.6314
41385,Vancleve,Kentucky,KY,Breathitt,37.6477,-83.3806
41408,Cannel City,Kentucky,KY,Morgan,37.7901,-83.2741
